pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.2,1.5,0.3,0.5274881281086031,0.3294971828413834
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.2,1.5,0.4,0.49443257366645615,0.2731016870636538
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,0.5,0.1,0.49804699770715755,0.5855235812089391
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,0.5,0.2,1.2745662584282986,20.252950778474577
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,0.5,0.3,0.6808265349707513,3.2700164545192045
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,0.5,0.4,0.5145273943000598,0.8819384982175245
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,0.75,0.1,0.4825832612524683,0.46662292766239444
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,0.75,0.2,0.5437111205452709,0.7988957452701977
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,0.75,0.3,0.4731069333333631,0.3913089115228775
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,0.75,0.4,0.528449476738522,0.7315186922210897
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.0,0.1,0.4603712837324591,0.4854407433267736
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.0,0.2,0.5309118762687987,0.350451315521517
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.0,0.3,0.4874117824889544,0.39786043848449826
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.0,0.4,0.5733319584505528,1.8570080214207214
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.25,0.1,0.5027514437933692,0.22895049086056735
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.25,0.2,0.5102139619383503,0.2815404219129418
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.25,0.3,0.5291455089952207,0.39726794198376736
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.25,0.4,0.5064068315981757,0.19058031683718812
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.5,0.1,0.5407751706633789,0.30947712291453516
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.5,0.2,0.49132279436208626,0.26450730536762124
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.5,0.3,0.5022453543327513,0.3247264872013288
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.4,1.5,0.4,0.48249601793046815,0.36163015327706033
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,0.5,0.1,0.5376032048747275,0.7880421255170192
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,0.5,0.2,0.32314085653692093,4.368358513098563
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,0.5,0.3,0.7999327726982022,9.844962392355527
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,0.5,0.4,0.5375676248609296,1.3796413457315961
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,0.75,0.1,0.5218284975232743,2.0042696880325046
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,0.75,0.2,0.6332619100815985,2.4089724070281147
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,0.75,0.3,0.46584701545480056,0.37991604695207554
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,0.75,0.4,0.5620926472914958,1.2397470466226883
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.0,0.1,0.5155580885381658,0.7023295519126356
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.0,0.2,0.49131810919525565,0.5150993444251621
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.0,0.3,0.4950896874157674,2.1268275629815587
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.0,0.4,0.4832531847217362,1.2606860638540442
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.25,0.1,0.5061837168224694,1.366016511414495
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.25,0.2,0.5690981388218381,1.8850739104543015
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.25,0.3,0.502583266898338,0.1762174452250461
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.25,0.4,0.49158312809187205,0.2518054570005796
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.5,0.1,0.5123493797686595,0.20477251829917018
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.5,0.2,0.5516919104226236,0.489032710822587
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.5,0.3,0.5103660116231584,0.3111719275613986
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.6,1.5,0.4,0.5034591111580755,0.22074164911610436
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,0.5,0.1,0.4523863315798475,1.9837148209680433
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,0.5,0.2,0.47581548395272993,0.8312214741645922
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,0.5,0.3,0.5190248579453652,0.940735145528934
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,0.5,0.4,0.5339579162777652,1.4607070094532815
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,0.75,0.1,0.46846009044748943,1.0853501088351618
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,0.75,0.2,0.4768510358410528,0.4235059834960478
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,0.75,0.3,0.5001151553881629,1.0200148325357614
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,0.75,0.4,0.4705193768083019,0.25907714738647064
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.0,0.1,0.4934255475788846,0.29526266630476683
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.0,0.2,0.49693149369615136,1.518249015413206
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.0,0.3,0.4807727065176092,0.16987674505891073
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.0,0.4,0.4841730440383975,0.5741757767288558
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.25,0.1,0.4590419701468429,1.267939625587706
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.25,0.2,0.8913460077970906,13.09657819888211
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.25,0.3,0.5162119003148197,0.26857644172328254
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.25,0.4,0.5561635826741074,0.41384105511407415
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.5,0.1,0.49077474733350424,0.24755243605527444
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.5,0.2,0.5006725560797045,0.9470962966695835
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.5,0.3,0.4839823423839512,0.23726501569197836
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,1.8,1.5,0.4,0.5008676688343582,0.21896371042661064
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,0.5,0.1,-0.033595262424738453,13.255669312350468
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,0.5,0.2,0.6400850010427385,6.339678961802841
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,0.5,0.3,0.4245588092018126,3.339440131884927
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,0.5,0.4,0.34195948601774184,5.760155550650557
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,0.75,0.1,0.22327764192122015,7.79453090897424
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,0.75,0.2,0.48923125925722827,0.6849967090283964
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,0.75,0.3,0.5367206772524088,0.5813902405296626
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,0.75,0.4,0.48845693211693014,1.4005415634951333
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.0,0.1,0.5229567526378855,0.2705037382203214
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.0,0.2,0.5231586102609204,0.4951493031987613
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.0,0.3,0.7292503342953073,6.546510598201656
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.0,0.4,0.4074447076541993,5.961084483191216
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.25,0.1,0.49326683388877907,0.19205427362178487
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.25,0.2,0.5196660394403593,0.2729372610962174
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.25,0.3,0.5096871007636985,0.3959207202259942
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.25,0.4,0.493568320046933,0.329968913879932
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.5,0.1,0.5058872952938727,0.2136410839632051
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.5,0.2,0.37636679807133944,5.315151968271656
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.5,0.3,0.5052148592556697,0.23076456229439973
0.99,top_k,0.4,False,False,100,0,log,0.3,2.0,2.0,1.5,0.4,0.44230454096844757,0.35491130747500454
